word,count
路,8006
村,943
家,937
南,868
东,841
桥,808
新,781
西,669
街,633
北,591
中,572
公,556
海,491
园,436
港,382
大,379
河,354
华,331
江,318
金,307
山,285
弄,276
城,267
上,259
区,254
学,251
镇,248
浦,248
支,243
三,234
安,231
泾,231
浜,229
塘,229
二,200
民,199
一,199
兴,192
宅,183
道,180
小,175
平,174
龙,171
场,167
花,166
苑,166
阳,165
长,165
高,163
青,153
环,145
林,142
杨,138
心,138
湾,137
宝,137
水,135
星,131
川,131
建,130
厂,129
康,127
松,126
业,124
丰,121
富,120
永,118
虹,117
国,116
通,116
石,112
沙,110
张,110
门,110
四,106
天,105
汇,105
市,105
工,103
明,102
乐,99
春,97
泰,96
德,96
航,94
光,93
卫,93
五,92
亭,92
老,91
横,90
农,90
陈,89
校,89
头,88
宁,85
行,84
王,83
和,83
朱,83
白,82
联,82
文,82
地,81
秀,81
里,80
万,79
马,77
嘉,77
湖,75
车,75
盛,75
队,75
广,73
陆,72
泉,71
徐,70
云,70
院,69
楼,69
沪,69
梅,69
庄,68
周,68
溪,68
站,68
庙,67
福,67
口,67
六,67
黄,66
洪,64
沈,64
州,64
前,63
巷,62
方,62
科,62
化,61
古,60
育,59
定,59
吴,59
奉,59
红,58
申,58
兰,57
凤,57
馆,57
昌,57
罗,56
绿,56
赵,56
崇,56
叶,55
香,54
景,54
八,54
滨,54
庆,53
竹,52
漕,52
银,51
源,50
同,50
贤,50
九,50
人,50
翔,50
锦,50
生,49
博,49
团,48
圩,47
七,47
外,47
唐,47
双,46
钱,46
枫,46
爱,46
角,46
后,46
莘,46
商,45
临,45
顾,44
曹,44
达,44
纪,44
交,44
仓,44
铁,43
号,43
清,43
合,43
都,42
鹤,42
机,42
顺,42
闵,42
荣,42
淞,42
美,42
利,41
堂,40
闸,40
技,40
佳,40
下,40
政,40
墩,40
沿,40
田,39
祥,39
莲,39
塔,39
向,39
电,39
姚,38
房,38
线,38
普,38
幼,38
进,38
名,38
恒,38
太,37
儿,37
桃,37
风,37
渡,37
百,36
惠,36
开,36
木,36
瑞,36
界,36
运,36
祝,35
友,35
子,35
济,35
延,35
连,34
保,34
夏,34
堰,34
墅,34
会,34
吉,34
月,34
泗,34
洋,33
施,33
胜,33
物,33
柳,33
胡,32
店,32
昆,32
立,32
码,32
司,32
灶,32
旺,31
共,31
岸,31
桂,31
丹,31
经,31
玉,31
雅,31
李,30
凌,30
盈,30
岛,30
彭,30
潘,30
跃,30
发,30
油,30
十,30
紫,30
滩,29
苏,29
武,29
裕,29
动,29
埭,28
创,28
展,28
·,28
基,28
世,28
成,28
淀,27
庭,27
泖,27
芦,27
秋,27
台,27
洲,27
规,27
泽,26
居,26
盐,26
元,26
蔡,25
泥,25
产,25
鲁,25
谊,25
飞,25
潮,25
年,25
远,25
别,24
尚,24
义,24
隆,24
堡,24
沟,24
术,24
医,24
宣,24
悦,24
迎,24
振,24
练,23
真,23
窑,23
关,23
益,23
仁,23
府,23
无,23
所,22
际,22
孙,22
厦,22
管,22
图,22
谷,22
灵,22
丽,22
放,22
划,22
京,22
以,22
朝,21
书,21
果,21
辉,21
思,21
凯,21
毛,21
段,21
库,21
粮,21
斜,20
渔,20
厍,20
丁,20
坊,20
茂,20
火,20
崧,20
范,20
佘,20
纬,20
辅,20
洞,20
垦,20
原,20
端,20
*,20
雪,19
力,19
荡,19
池,19
蒸,19
实,19
树,19
望,19
职,19
廊,19
耀,19
霞,19
墙,18
复,18
珠,18
旗,18
峰,18
强,18
培,18
治,18
杭,18
钢,18
碧,18
齐,18
波,18
 ,18
体,18
茸,18
干,17
牛,17
欣,17
良,17
启,17
主,17
加,17
众,17
牌,17
艺,17
御,17
解,17
祁,17
菜,17
内,17
陵,17
俞,16
汤,16
寓,16
仙,16
寺,16
宜,16
刘,16
严,16
郊,16
贸,16
盘,16
宾,16
聚,16
米,15
屯,15
潭,15
营,15
勤,15
训,15
英,15
日,15
集,15
协,15
宏,15
伟,15
乡,15
群,15
芳,15
鹏,15
军,15
绣,15
程,15
岭,15
侧,15
寿,15
庵,14
重,14
吕,14
辰,14
边,14
杜,14
研,14
乔,14
腾,14
第,14
嘴,14
坡,14
漾,13
龚,13
千,13
倪,13
翠,13
先,13
陶,13
韩,13
秦,13
社,13
蓝,13
沥,13
局,13
殷,13
正,13
井,13
曲,13
谈,13
围,13
速,13
字,12
来,12
娄,12
斯,12
何,12
蒋,12
验,12
征,12
怡,12
设,12
邵,12
影,12
务,12
樱,12
野,12
语,12
季,12
流,12
包,12
晨,12
护,12
鸿,12
蒲,12
部,12
随,12
易,12
官,11
威,11
逸,11
出,11
润,11
汽,11
邸,11
智,11
贵,11
板,11
驾,11
苗,11
柏,11
津,11
竖,11
桐,11
汉,11
堤,11
钦,11
阜,11
拱,11
船,11
棉,11
晖,11
靖,11
靠,11
背,11
荷,10
听,10
砖,10
邱,10
欧,10
余,10
步,10
代,10
究,10
阁,10
境,10
虬,10
底,10
引,10
克,10
理,10
象,10
祠,10
馨,10
颛,10
圈,10
静,10
陇,10
涛,10
组,10
滧,10
圆,10
杰,10
藏,10
种,10
扬,10
入,10
繁,10
特,10
舍,9
乌,9
圣,9
宋,9
冯,9
装,9
草,9
薛,9
许,9
潼,9
附,9
曙,9
栅,9
柴,9
郁,9
项,9
鑫,9
久,9
法,9
-,9
士,9
牧,9
凰,9
师,9
浏,9
浩,9
活,9
皮,9
教,9
诸,9
才,9
宇,9
喜,9
灯,9
驰,9
轻,9
储,9
招,9
菊,9
结,8
谢,8
岑,8
岳,8
委,8
观,8
致,8
岗,8
间,8
好,8
湄,8
甘,8
色,8
信,8
融,8
肖,8
涵,8
虎,8
半,8
资,8
时,8
蟠,8
侯,8
豪,8
朗,8
蕰,8
蕴,8
瀛,8
办,8
坝,8
姜,8
药,8
健,8
洛,8
兆,8
伦,8
屏,8
妙,8
伸,8
县,8
轨,8
辽,8
修,8
晓,8
森,7
坪,7
章,7
迪,7
土,7
领,7
属,7
幸,7
郡,7
其,7
念,7
鼎,7
翁,7
鸡,7
浪,7
品,7
黎,7
杆,7
巴,7
辛,7
厅,7
分,7
作,7
君,7
球,7
硕,7
全,7
礼,7
防,7
淡,7
韵,7
意,7
藻,7
拓,7
财,7
亚,7
陀,7
闻,7
汾,7
柘,7
容,7
瞿,7
尔,7
本,7
造,7
瓦,7
笋,7
坦,7
如,7
自,7
凇,7
点,7
翟,7
淮,7
阴,7
面,7
斗,7
皋,7
蒙,7
善,7
态,6
舟,6
服,6
旦,6
雨,6
纺,6
桑,6
栖,6
B,6
回,6
现,6
固,6
览,6
欢,6
费,6
慧,6
嵩,6
浙,6
湘,6
澜,6
戴,6
游,6
置,6
更,6
穗,6
轩,6
温,6
冬,6
打,6
皇,6
封,6
候,6
零,6
骏,6
空,6
升,6
气,6
烟,6
煤,6
梧,6
舒,6
排,6
呼,6
玛,6
汶,6
粤,6
杉,6
宫,6
料,6
多,6
于,6
衣,6
肥,6
鹿,6
登,6
哨,6
沧,6
燕,6
樟,6
密,6
肇,6
权,6
旋,6
愚,6
哈,6
胶,6
制,6
豫,6
冷,5
尼,5
度,5
任,5
钟,5
锋,5
畔,5
带,5
勋,5
织,5
怀,5
鱼,5
格,5
晶,5
彩,5
耕,5
羊,5
薇,5
视,5
杏,5
沁,5
纳,5
旧,5
郭,5
邑,5
计,5
梁,5
莱,5
湿,5
议,5
知,5
伊,5
典,5
汛,5
驳,5
夹,5
弘,5
茜,5
涞,5
驶,5
员,5
邓,5
期,5
乾,5
顶,5
少,5
拾,5
有,5
限,5
志,5
诚,5
褚,5
隍,5
坤,5
筑,5
熙,5
邮,5
椿,5
养,5
鸥,5
燎,5
宿,5
径,5
越,5
岚,5
泐,5
接,5
洼,5
帆,5
牡,5
A,5
绥,5
郎,5
跨,5
叉,5
轮,5
禄,5
配,5
凉,5
衡,5
孔,5
墨,5
慈,5
战,5
敬,5
澳,5
沂,5
酒,4
假,4
深,4
能,4
贺,4
甸,4
坟,4
莫,4
蔷,4
豆,4
增,4
锡,4
巡,4
冈,4
亮,4
植,4
企,4
戚,4
汪,4
E,4
梨,4
赛,4
鸟,4
照,4
诺,4
董,4
近,4
颐,4
孟,4
奚,4
之,4
C,4
劳,4
禾,4
室,4
萧,4
音,4
震,4
邦,4
剑,4
庐,4
旅,4
综,4
磊,4
等,4
络,4
臣,4
邢,4
谐,4
为,4
雷,4
棠,4
谭,4
税,4
响,4
钥,4
直,4
麦,4
可,4
槐,4
荫,4
恩,4
极,4
布,4
拉,4
艾,4
常,4
岩,4
垃,4
圾,4
茭,4
/,4
芙,4
蓉,4
器,4
弯,4
械,4
沽,4
泵,4
控,4
芷,4
峨,4
镜,4
咸,4
雄,4
铜,4
澄,4
槎,4
目,4
浴,4
笔,4
宛,4
榭,4
亩,3
袁,3
溇,3
试,3
贡,3
贞,3
坞,3
腰,3
旭,3
甪,3
翡,3
茹,3
尖,3
待,3
葛,3
扶,3
销,3
奇,3
便,3
璜,3
琴,3
优,3
瓜,3
首,3
息,3
塑,3
尾,3
统,3
漳,3
希,3
画,3
级,3
付,3
查,3
菲,3
塌,3
猛,3
将,3
捷,3
住,3
副,3
埝,3
鸣,3
阔,3
食,3
屿,3
贝,3
坛,3
鸽,3
满,3
走,3
烧,3
忠,3
臻,3
存,3
污,3
蚂,3
芝,3
冶,3
剧,3
两,3
专,3
片,3
具,3
示,3
卢,3
柿,3
材,3
哥,3
琪,3
茅,3
吊,3
召,3
维,3
夫,3
沉,3
毕,3
箭,3
效,3
阿,3
傅,3
屑,3
甲,3
收,3
套,3
故,3
汲,3
泓,3
耶,3
滴,3
皓,3
狮,3
终,3
卸,3
抚,3
守,3
佑,3
昭,3
遵,3
番,3
炮,3
寨,3
货,3
邬,3
丘,3
奎,3
榆,3
煌,3
颜,3
硝,3
凝,3
巨,3
陂,3
殿,3
棋,3
钩,3
町,3
吾,3
栏,3
糖,3
粉,3
戬,3
阀,3
晋,3
襄,3
冲,3
桦,3
榉,3
核,3
冰,3
壕,3
黑,3
卡,3
崂,3
沔,3
梓,3
鞍,3
眉,3
芬,3
卜,2
拦,2
菱,2
尤,2
穴,2
洙,2
玫,2
瑰,2
童,2
起,2
刀,2
蓬,2
灿,2
恬,2
俭,2
蟹,2
腐,2
炬,2
幻,2
遗,2
狄,2
邹,2
碾,2
玄,2
叙,2
龄,2
应,2
焦,2
蔚,2
烈,2
印,2
伏,2
G,2
单,2
想,2
梦,2
敏,2
诗,2
樽,2
芭,2
奥,2
翱,2
瀚,2
仕,2
供,2
汀,2
冠,2
件,2
宗,2
尹,2
垫,2
映,2
肠,2
琅,2
屋,2
鳌,2
革,2
粟,2
炉,2
浮,2
苍,2
尺,2
奴,2
玻,2
璃,2
帝,2
桓,2
甜,2
锈,2
推,2
虾,2
栀,2
奔,2
当,2
宸,2
证,2
功,2
由,2
继,2
架,2
蝶,2
殖,2
未,2
呈,2
萍,2
哃,2
箱,2
葵,2
迈,2
觉,2
泯,2
莹,2
鸳,2
鸯,2
纯,2
察,2
彷,2
消,2
鲍,2
露,2
奶,2
洁,2
射,2
净,2
漂,2
禽,2
迂,2
党,2
雁,2
稣,2
记,2
猪,2
神,2
桉,2
W,2
班,2
翼,2
薀,2
至,2
警,2
锚,2
改,2
犁,2
夷,2
渠,2
仪,2
鞋,2
梭,2
纸,2
酱,2
鼓,2
盟,2
嵊,2
鹰,2
预,2
衷,2
溧,2
霍,2
迁,2
晏,2
韶,2
醴,2
邯,2
郸,2
株,2
陕,2
昼,2
滇,2
驿,2
左,2
汝,2
绍,2
涇,2
蔑,2
猗,2
峪,2
棕,2
衍,2
往,2
迳,2
荆,2
留,2
署,2
隐,2
肃,2
情,2
报,2
茗,2
藤,2
洱,2
葫,2
派,2
染,2
氯,2
碱,2
处,2
S,2
N,2
停,2
涟,2
块,2
鹃,2
操,2
枣,2
艳,2
楠,2
潍,2
耘,2
珍,2
断,2
睦,2
压,2
`,2
伯,2
鸭,2
敦,2
怒,2
冕,2
脂,2
蓓,2
迮,2
变,2
蝗,2
涌,2
丈,2
袜,2
颖,2
衫,2
茶,2
棱,2
助,2
壮,2
浚,2
寅,2
漪,2
依,2
揽,2
笛,2
荻,2
瓶,2
沣,2
穿,2
落,1
榻,1
荇,1
簖,1
标,1
淇,1
菖,1
渣,1
独,1
荚,1
佬,1
卉,1
廿,1
爪,1
茫,1
奄,1
魔,1
鸦,1
鹊,1
址,1
茆,1
潦,1
郏,1
兜,1
晤,1
摊,1
磨,1
泷,1
玲,1
珑,1
问,1
与,1
雕,1
系,1
屠,1
滟,1
筱,1
俊,1
识,1
苧,1
快,1
锅,1
鹫,1
初,1
醍,1
右,1
鹅,1
铂,1
e,1
恕,1
感,1
樊,1
用,1
侨,1
爷,1
堆,1
事,1
禧,1
鼻,1
酯,1
郦,1
劲,1
饭,1
档,1
案,1
酩,1
匹,1
歆,1
枇,1
杷,1
绵,1
矮,1
兔,1
批,1
琥,1
珀,1
绘,1
座,1
购,1
槽,1
阮,1
涧,1
禇,1
相,1
朵,1
碟,1
软,1
圃,1
蚁,1
霖,1
钜,1
榜,1
赐,1
龟,1
缨,1
声,1
苇,1
邻,1
途,1
鳗,1
鲤,1
位,1
戏,1
衙,1
骑,1
网,1
氟,1
囤,1
滚,1
棚,1
庞,1
桢,1
不,1
漫,1
滋,1
丝,1
绸,1
庚,1
券,1
客,1
羿,1
题,1
稚,1
史,1
攀,1
窝,1
像,1
昂,1
戎,1
彬,1
斋,1
恋,1
潢,1
纠,1
监,1
测,1
投,1
匙,1
昱,1
咏,1
曦,1
苹,1
曼,1
插,1
畜,1
爵,1
索,1
裴,1
磷,1
险,1
鲸,1
考,1
徨,1
精,1
柑,1
坎,1
奕,1
仇,1
丕,1
粒,1
兵,1
晟,1
槟,1
蔻,1
类,1
倚,1
歌,1
肚,1
层,1
窖,1
骄,1
扱,1
亲,1
匠,1
M,1
s,1
t,1
u,1
d,1
i,1
o,1
迅,1
溢,1
央,1
宵,1
杞,1
栎,1
F,1
然,1
D,1
漠,1
鄂,1
弹,1
总,1
访,1
硫,1
酸,1
薜,1
_,1
钰,1
禺,1
瑙,1
雾,1
泳,1
橘,1
岱,1
寒,1
麟,1
舸,1
谰,1
舞,1
转,1
檀,1
翘,1
J,1
帮,1
轿,1
楚,1
状,1
渚,1
昊,1
锰,1
矫,1
早,1
液,1
婉,1
乍,1
浔,1
赤,1
徒,1
足,1
嵋,1
贯,1
厚,1
溏,1
苋,1
旁,1
阙,1
牯,1
翎,1
枝,1
舫,1
腿,1
篾,1
稼,1
榛,1
贻,1
朔,1
汕,1
罘,1
徽,1
剪,1
柱,1
稽,1
也,1
是,1
芜,1
赖,1
筋,1
阑,1
萨,1
盆,1
裘,1
萃,1
洗,1
帚,1
筷,1
勇,1
及,1
身,1
榈,1
掖,1
洮,1
疁,1
荔,1
礁,1
积,1
澎,1
钛,1
姑,1
瓯,1
墓,1
晒,1
求,1
钠,1
酿,1
轧,1
句,1
沃,1
秣,1
熟,1
型,1
止,1
疆,1
遥,1
热,1
婴,1
床,1
铭,1
疏,1
畹,1
砾,1
卓,1
氧,1
颂,1
V,1
I,1
P,1
衢,1
紹,1
甬,1
郑,1
畴,1
犬,1
萱,1
芯,1
俗,1
梢,1
祖,1
崮,1
归,1
牟,1
埠,1
佗,1
历,1
即,1
歇,1
藿,1
踵,1
拯,1
羽,1
乳,1
煦,1
纲,1
奋,1
采,1
饮,1
橄,1
榄,1
薰,1
顿,1
钻,1
趣,1
含,1
笑,1
凸,1
菏,1
休,1
闲,1
订,1
霄,1
尊,1
买,1
懋,1
冀,1
贾,1
勒,1
晚,1
皖,1
榕,1
澧,1
闽,1
轲,1
荘,1
微,1
到,1
栈,1
托,1
巾,1
芸,1
饰,1
姿,1
次,1
亦,1
虏,1
溶,1
剂,1
男,1
击,1
难,1
伽,1
略,1
狼,1
橦,1
塞,1
遣,1
送,1
泸,1
肢,1
洵,1
骊,1
暨,1
样,1
拜,1
耳,1
私,1
备,1
焚,1
铎,1
搓,1
急,1
救,1
螺,1
钉,1
课,1
个,1
混,1
橡,1
模,1
厕,1
纵,1
伴,1
哲,1
扩,1
昔,1
细,1
辕,1
着,1
菁,1
习,1
根,1
恭,1
吟,1
锻,1
箐,1
炎,1
勾,1
彰,1
嫩,1
栋,1
庠,1
渭,1
藩,1
嫰,1
阵,1
约,1
冻,1
痒,1
粹,1
酵,1
朋,1
涓,1
玮,1
婆,1
淳,1
彤,1
靛,1
滂,1
淼,1
著,1
坚,1
铺,1
邨,1
虞,1
姬,1
卧,1
筛,1
嘎,1
们,1
旬,1
璟,1
壹,1
雍,1
俱,1
炯,1
熏,1
哓,1
乃,1
叠,1
麓,1
荟,1
忘,1
忧,1
禹,1
瞭,1
介,1
隧,1
霜,1
枉,1
弃,1
旱,1
沤,1
卖,1
挺,1
胥,1
灃,1
羣,1
陪,1
稜,1
低,1
倒,1
添,1
席,1
暮,1
