id,city,region,road_name
774,上海,嘉定,海蓝路
775,上海,黄浦,重庆南路
776,上海,浦东,拱北路
777,上海,松江,涞亭南路
778,上海,杨浦,淞沪路
779,上海,浦东,招远路
780,上海,浦东,临沂北路
781,上海,奉贤,湖堤路
782,上海,闵行,金汇路
783,上海,浦东,金晓路
784,上海,浦东,海鹏路
785,上海,杨浦,兰州路
786,上海,静安,保德路
787,上海,静安,平顺路
788,上海,浦东,春晖路
789,上海,徐汇,乐山支路
790,上海,徐汇,乐山路
791,上海,闵行,贵都路
792,上海,闵行,银都路
793,上海,闵行,闵驰二路
794,上海,杨浦,靖宇南路
795,上海,闵行,古美西路
796,上海,闵行,浦晓南路
797,上海,闵行,洱海路
798,上海,闵行,中谊路
799,上海,浦东,妙川路
800,上海,浦东,华戴路
801,上海,普陀,凯旋北路
802,上海,浦东,华夏三路
803,上海,浦东,瑞和路
804,上海,松江,三新北路
805,上海,普陀,真华路
806,上海,浦东,渡桥路
807,上海,松江,玉树北路
808,上海,杨浦,延吉东路
809,上海,徐汇,桂林东街
810,上海,松江,茸城路
811,上海,浦东,芳甸路
812,上海,浦东,杨高中路
813,上海,普陀,中江路
814,上海,普陀,大渡河路
815,上海,静安,曲沃路
816,上海,浦东,龙东大道
817,上海,松江,车峰路
818,上海,松江,月台路
819,上海,浦东,施湾三路
820,上海,杨浦,延吉中路
821,上海,杨浦,永吉路
822,上海,徐汇,大木桥路
823,上海,普陀,怒江北路
824,上海,宝山,苏家浜路
825,上海,普陀,兰溪路
826,上海,宝山,蕰川路
827,上海,长宁,淞虹路
828,上海,长宁,泉口路
829,上海,嘉定,曹安公路
830,上海,徐汇,江安路
831,上海,徐汇,淮海中路
832,上海,浦东,康沈路
833,上海,浦东,胜利路
834,上海,闵行,天河路
835,上海,杨浦,平凉路
836,上海,嘉定,吴杨东路
837,上海,徐汇,云锦路
838,上海,浦东,海纳路
839,上海,松江,泗陈公路
840,上海,徐汇,漕溪北路
841,上海,闵行,江栀路
842,上海,徐汇,安福路
843,上海,青浦,秀淳路
844,上海,嘉定,马陆镇樱花路
845,上海,青浦,青安路
846,上海,闵行,闸航路
847,上海,静安,灵石路
848,上海,静安,平利路
849,上海,静安,余姚路
850,上海,杨浦,靖宇东路
851,上海,虹口,天宝西路
852,上海,奉贤,大叶公路
853,上海,浦东,拱晨路
854,上海,浦东,听悦路
855,上海,徐汇,龙吟路
856,上海,徐汇,汇站街
857,上海,宝山,通南路
858,上海,浦东,东波路
859,上海,宝山,场北路
860,上海,静安,柳营路
861,上海,虹口,广粤路
862,上海,嘉定,彤闻路
863,上海,闵行,灯辉路
864,上海,浦东,芳草路
865,上海,浦东,芳芯路
866,上海,闵行,芦恒路
867,上海,闵行,盐铁塘路
868,上海,浦东,龙汇路
869,上海,虹口,梧州路
870,上海,闵行,浦鸥路
871,上海,浦东,莱阳路
872,上海,浦东,古桐路
873,上海,浦东,春源路
874,上海,徐汇,枫林路
875,上海,徐汇,苍梧路
876,上海,嘉定,中泉路
877,上海,普陀,宜昌路
878,上海,浦东,银山路
879,上海,黄浦,汝南街
880,上海,浦东,施湾二路
881,上海,闵行,颛乐路
882,上海,浦东,耀华路
883,上海,嘉定,裕民路
884,上海,闵行,姚虹路
885,上海,浦东,北园路
886,上海,青浦,崧雅路
887,上海,青浦,秀源路
888,上海,虹口,沙泾路
889,上海,杨浦,鞍山路
890,上海,闵行,名都路
891,上海,宝山,杨鑫路
892,上海,嘉定,火车站路
893,上海,浦东,巨野路
894,上海,黄浦,鲁班路
895,上海,嘉定,金鼎路
896,上海,宝山,虎林路
897,上海,浦东,长清路
898,上海,浦东,鹤沙路
899,上海,长宁,北虹路
900,上海,普陀,丹巴路
901,上海,浦东,莲安西路
902,上海,杨浦,隆昌路
903,上海,闵行,新镇路
904,上海,黄浦,建国新路
905,上海,浦东,东明路
906,上海,浦东,江东路
907,上海,普陀,西康路
908,上海,松江,文翔路
909,上海,宝山,罗南镇南东路
910,上海,普陀,武宁路
911,上海,杨浦,光路
912,上海,普陀,光新路
913,上海,浦东,航城三路
914,上海,宝山,永乐路
915,上海,闵行,丰顺路
916,上海,普陀,志丹路
917,上海,徐汇,华泾路
918,上海,闵行,庙泾路
919,上海,宝山,富联路
920,上海,浦东,金高路
921,上海,浦东,行泰路
922,上海,宝山,环镇北路
923,上海,闵行,沧源路
924,上海,松江,明中路
925,上海,徐汇,南昌路
926,上海,青浦,谢卫路
927,上海,浦东,鹤永路
928,上海,普陀,曹杨路
929,上海,宝山,友谊路
930,上海,杨浦,国顺东路
931,上海,松江,新中街
932,上海,徐汇,华展路
933,上海,嘉定,浩翔路
934,上海,闵行,腾冲路
935,上海,静安,愚园路
936,上海,浦东,高宝路
937,上海,虹口,武昌路
938,上海,浦东,南泉北路
939,上海,浦东,张扬北路
940,上海,浦东,施镇路
941,上海,浦东,祝潘公路
942,上海,宝山,永清路
943,上海,静安,阳城路
944,上海,嘉定,依玛路
945,上海,嘉定,合作路
946,上海,长宁,剑河路
947,上海,闵行,平阳路
948,上海,闵行,龙茗路
949,上海,嘉定,德园路
950,上海,杨浦,包头路
951,上海,杨浦,嫩江路
952,上海,闵行,曙建路
953,上海,嘉定,平城路
954,上海,长宁,利西路
955,上海,浦东,冬融路
956,上海,浦东,秋霞路
957,上海,杨浦,政德东路
958,上海,杨浦,殷高东路
959,上海,浦东,城丰路
960,上海,静安,北宝兴路
961,上海,嘉定,嘉松北路
962,上海,长宁,新渔路
963,上海,徐汇,小木桥路
964,上海,虹口,中山北一路
965,上海,徐汇,瑞金南路
966,上海,杨浦,闸殷路
967,上海,嘉定,芳林路
968,上海,徐汇,武康路
969,上海,浦东,北张家浜路
970,上海,嘉定,芳礼路
971,上海,普陀,香泉路
972,上海,长宁,宋园路
973,上海,青浦,高泾路
974,上海,徐汇,天钥桥南路
975,上海,静安,宝源路
976,上海,浦东,拱为路
977,上海,杨浦,政修路
978,上海,浦东,周泰路
979,上海,奉贤,新建西路
980,上海,嘉定,清河路
981,上海,青浦,友爱东路
982,上海,青浦,久远路
983,上海,松江,翔峰路
984,上海,普陀,梅岭北路
985,上海,松江,九亭大街
986,上海,松江,虬泾路
987,上海,虹口,株洲路
988,上海,静安,昌平路
989,上海,青浦,诸光路
990,上海,浦东,兰城路
991,上海,嘉定,临夏路
992,上海,奉贤,胡桥路
993,上海,松江,南青路
994,上海,青浦,体育场路
995,上海,浦东,浦建路
996,上海,虹口,西江湾路
997,上海,宝山,潘新路
998,上海,奉贤,汇丰北路
999,上海,浦东,蓝靛路
1000,上海,闵行,紫藤路
1001,上海,浦东,人民东路
1002,上海,浦东,临沂路
1003,上海,长宁,幸福路
1004,上海,黄浦,斜土东路
1005,上海,浦东,东泰林路
1006,上海,黄浦,陕西南路
1007,上海,青浦,华科路
1008,上海,杨浦,爱国路
1009,上海,奉贤,人民塘路
1010,上海,宝山,梅林路
1011,上海,嘉定,兆丰路
1012,上海,崇明,陈家镇揽海路
1013,上海,崇明,玉环路
1014,上海,崇明,南门路
1015,上海,崇明,新中路
1016,上海,崇明,新开河路
1017,上海,崇明,堡镇中路
1018,上海,崇明,星月路
1019,上海,崇明,中津桥路
1020,上海,崇明,通富路
1021,上海,崇明,新崇西路
1022,上海,崇明,为民路
1023,上海,崇明,新环路
1024,上海,崇明,东引路
1025,上海,崇明,城桥镇八一路
1026,上海,崇明,青柏路
1027,上海,崇明,绿海路
1028,上海,崇明,丰福路
1029,上海,崇明,长江农场服务楼
1030,上海,崇明,堡镇南路
1031,上海,崇明,向卫路
1032,上海,崇明,向民路
1033,上海,崇明,安通东路
1034,上海,崇明,八一路
1035,上海,崇明,宏海公路
1036,上海,崇明,长橘路
1037,上海,崇明,新崇南路
1038,上海,崇明,揽海路
1039,上海,崇明,寒山寺路
1040,上海,崇明,翠竹路
1041,上海,崇明,石岛路
1042,上海,崇明,大通路
1043,上海,崇明,丰康路
1044,上海,崇明,朝阳中路
1045,上海,崇明,少年弄
1046,上海,崇明,裕洲路
1047,上海,崇明,北陈公路
1048,上海,崇明,湄洲路
1049,上海,崇明,金滂路
1050,上海,崇明,金淼路
1051,上海,崇明,新崇北路
1052,上海,崇明,西门路
1053,上海,崇明,西小港
1054,上海,崇明,学宫路
1055,上海,崇明,凤南路
1056,上海,崇明,城桥镇酱园弄
1057,上海,崇明,唐家湾路
1058,上海,崇明,海长路
1059,上海,崇明,碧瀛北路
1060,上海,崇明,东南路
1061,上海,崇明,人民路
1062,上海,崇明,竖新南路
1063,上海,崇明,乔松路
1064,上海,崇明,安通路
1065,上海,崇明,新崇中路
1066,上海,崇明,振兴路
1067,上海,崇明,新影路
1068,上海,崇明,渔乐路
1069,上海,崇明,北沿公路
1070,上海,崇明,城桥镇管弄
1071,上海,崇明,城桥镇吴家弄
1072,上海,金山,松隐大街
1073,上海,金山,蒙山路
1074,上海,金山,富川路
1075,上海,金山,中心路
1076,上海,金山,健康南路
1077,上海,金山,隆安路
1078,上海,金山,枫阳路
1079,上海,金山,龙胜路
1080,上海,金山,中一西路
1081,上海,金山,卫清路
1082,上海,金山,博海路
1083,上海,金山,大亭公路
1084,上海,金山,板桥西路
1085,上海,金山,健康路
1086,上海,金山,泾波路
1087,上海,金山,杭州湾大道
1088,上海,金山,沈浦泾路
1089,上海,金山,金龙新街
1090,上海,金山,龙皓路
1091,上海,金山,廊下大街
1092,上海,金山,枫湾路
1093,上海,金山,金南街
1094,上海,金山,泾商路
1095,上海,金山,浦卫公路
1096,上海,金山,恒顺路
1097,上海,金山,金石北路
1098,上海,金山,寺平北路
1099,上海,金山,老卫清路
1100,上海,金山,新华东路
1101,上海,金山,卫清西路
1102,上海,金山,康兴路
1103,上海,金山,红旗东路
1104,上海,金山,南圩路
1105,上海,金山,金山大道
1106,上海,金山,钱富路
1107,上海,金山,璜溪东街
1108,上海,金山,钱商大街
1109,上海,金山,东林街
1110,上海,金山,卫零路
1111,上海,金山,板桥东路
1112,上海,金山,众安街
1113,上海,金山,中路
1114,上海,金山,亭卫公路
1115,上海,金山,海汇街
1116,上海,金山,秀州街
1117,上海,金山,兴工路
1118,上海,金山,公园路
1119,上海,金山,海芙路
1120,上海,金山,漕廊公路
1121,上海,金山,白牛路
1122,上海,金山,强兴路
1123,上海,金山,朱吕公路
1124,上海,金山,隆安东路
1125,上海,金山,杭洲湾大道
1126,上海,金山,城中路
1127,上海,金山,溪南路
1128,上海,金山,同凯路
1129,上海,金山,海丰路
1130,上海,金山,罗星南路
1131,上海,金山,东风南路
1132,上海,金山,龙胜东路
1133,上海,金山,康德路
1134,上海,金山,东贤路
1135,上海,金山,华亭路
1136,上海,金山,干溪街
1137,上海,金山,杭州大道
1138,上海,金山,东亚路
1139,上海,金山,海盛路
1140,上海,金山,华强路
1141,上海,金山,花贤路
1142,上海,金山,龙航路
1143,上海,金山,学府路
1144,上海,金山,春虹路
1145,上海,金山,龙轩路
1146,上海,金山,龙山路
1147,上海,金山,金山金展路
1148,上海,金山,新金山路
1149,上海,金山,新农镇中心路
1150,上海,金山,板桥路
1151,上海,金山,象州路
1152,上海,金山,金一东路
1153,上海,金山,临源街
1154,上海,金山,张堰大街
1155,上海,金山,开乐大街
1156,上海,金山,朱林路
1157,上海,金山,吕巷镇璜溪东街
1158,上海,金山,枫兰路
1159,上海,金山,中一东路
1160,上海,金山,卫清东路
1161,上海,金山,荣昌路
1162,上海,金山,南大街
1163,上海,金山,珠港街
1164,上海,金山,兴塔新金山路
1165,上海,金山,城河路
1166,上海,金山,山新路
1167,上海,金山,恒康路
1168,上海,金山,春水路
1169,上海,金山,塘园路
1170,上海,金山,泾宾路
1171,上海,金山,北泰路
1172,上海,金山,亭升路
1173,上海,金山,润兴路
1174,上海,金山,亭学路
1175,上海,金山,新农贸易南路
1176,上海,金山,朱枫公路
1177,上海,金山,枫泾镇润兴路
1178,上海,金山,临仓街
1179,上海,金山,罗星路
1180,上海,金山,新汇街
1181,上海,金山,龙翔路
1182,上海,金山,龙临街
1183,上海,金山,秦弯路
1184,上海,金山,蒙山北路
1185,上海,金山,山阳镇龙宇路
1186,上海,金山,卫零北路
1187,上海,金山,南阳湾路
1188,上海,金山,金康西路
1189,上海,金山,西静路
1190,上海,金山,东平北路
1191,上海,金山,卫阳南路
1192,上海,奉贤,沪杭路
1193,上海,奉贤,北行路
1194,上海,奉贤,宏伟路
1195,上海,奉贤,环城南路
1196,上海,奉贤,海湾路
1197,上海,奉贤,邮电路
1198,上海,奉贤,钜庭路
1199,上海,奉贤,万顺路
1200,上海,奉贤,奉柘公路
1201,上海,奉贤,兰博路
1202,上海,奉贤,清宁路
1203,上海,奉贤,吴塘路
1204,上海,奉贤,古华路
1205,上海,奉贤,贤瑞路
1206,上海,奉贤,贤浦路
1207,上海,奉贤,金海公路
1208,上海,奉贤,振泰路
1209,上海,奉贤,广丰路
1210,上海,奉贤,西闸西路
1211,上海,奉贤,高州路
1212,上海,奉贤,运河路
1213,上海,奉贤,八字桥路
1214,上海,奉贤,航南公路
1215,上海,奉贤,苍工路
1216,上海,奉贤,南明路
1217,上海,奉贤,光昊路
1218,上海,奉贤,金闸公路
1219,上海,奉贤,解放东路
1220,上海,奉贤,展园路
1221,上海,奉贤,贤政路
1222,上海,奉贤,德政路
1223,上海,奉贤,新奉公路
1224,上海,奉贤,秀韵路
1225,上海,奉贤,韩村路
1226,上海,奉贤,江海路
1227,上海,奉贤,闸园新路
1228,上海,奉贤,扶兰路
1229,上海,奉贤,富竹路
1230,上海,奉贤,九华路
1231,上海,奉贤,德丰路
1232,上海,奉贤,华园路
1233,上海,奉贤,新四平公路
1234,上海,奉贤,海兴路
1235,上海,奉贤,百通路
1236,上海,奉贤,环城西路
1237,上海,奉贤,庄胡支路
1238,上海,奉贤,洪庙路
1239,上海,奉贤,钦林北路
1240,上海,奉贤,人民中路
1241,上海,奉贤,南中路
1242,上海,奉贤,陈桥路
1243,上海,奉贤,奉炮公路
1244,上海,奉贤,安居路
1245,上海,奉贤,杨王路
1246,上海,奉贤,嘉园路
1247,上海,奉贤,曙宏路
1248,上海,奉贤,川南奉公路
1249,上海,奉贤,立新路
1250,上海,奉贤,定康路
1251,上海,奉贤,平福路
1252,上海,奉贤,油车弄
1253,上海,奉贤,头桥东路
1254,上海,奉贤,五星中心路
1255,上海,奉贤,港阳路
1256,上海,奉贤,闸园路
1257,上海,奉贤,金钱公路
1258,上海,奉贤,新建中路
1259,上海,奉贤,光明路
1260,上海,奉贤,汇中路
1261,上海,奉贤,中街
1262,上海,奉贤,人民南路
1263,上海,奉贤,云樱路
1264,上海,奉贤,浦东路
1265,上海,奉贤,立新南路
1266,上海,奉贤,浦兰路
1267,上海,奉贤,德泉路
1268,上海,奉贤,驰华路
1269,上海,奉贤,吕桥路
1270,上海,奉贤,寺中路
1271,上海,奉贤,港佳路
1272,上海,奉贤,西园弄
1273,上海,奉贤,褚聚北路
1274,上海,奉贤,优化路
1275,上海,奉贤,水闸路
1276,上海,奉贤,团汇公路
1277,上海,奉贤,洪南路
1278,上海,奉贤,庆园路
1279,上海,奉贤,秀南路
1280,上海,奉贤,五四公路
1281,上海,奉贤,通阳路
1282,上海,奉贤,菜场路
1283,上海,奉贤,步韵路
1284,上海,奉贤,解放西路后门
1285,上海,奉贤,洪中路
1286,上海,奉贤,庄良路
1287,上海,奉贤,奉浦大道
1288,上海,奉贤,建贤路
1289,上海,奉贤,泰西路
1290,上海,奉贤,奉旺路
1291,上海,奉贤,立新中路
1292,上海,奉贤,远东路
1293,上海,奉贤,庄行镇一新街
1294,上海,奉贤,沿港河路
1295,上海,奉贤,光语著
1296,上海,奉贤,青村人民路
1297,上海,奉贤,海农公路
1298,上海,奉贤,泰青公路
1299,上海,奉贤,南亭公路
1300,上海,奉贤,南中路后门
1301,上海,奉贤,洪丹路
1302,上海,奉贤,光钱路
1303,上海,奉贤,红旗路
1304,上海,奉贤,人民中路新风弄
1305,上海,奉贤,新风弄
1306,上海,奉贤,南桥立新路
1307,上海,奉贤,百兴路
1308,上海,奉贤,解放中路
1309,上海,奉贤,城乡路
1310,上海,奉贤,贤百路
1311,上海,奉贤,新塘路
1312,上海,奉贤,海旗路
1313,上海,奉贤,振浦路
1314,上海,奉贤,民乐路
1315,上海,奉贤,唐城街
1316,上海,奉贤,瓦洪公路
1317,上海,奉贤,步韵街
1318,上海,奉贤,港极路
1319,上海,奉贤,新建东路
1320,上海,奉贤,周家弄
1321,上海,奉贤,褚家路
1322,上海,奉贤,东街油车弄
1323,上海,奉贤,新寺中街
1324,上海,奉贤,振贤一支路
1325,上海,奉贤,泰叶路
1326,上海,奉贤,海浪路
1327,上海,奉贤,四新街
1328,上海,奉贤,安邬路
1329,上海,奉贤,镇一新路
1330,上海,奉贤,洪新路
1331,上海,奉贤,韩谊路
1332,上海,奉贤,博丰路
1333,上海,青浦,凤丹路
1334,上海,青浦,叶联路
1335,上海,青浦,乐天路
1336,上海,青浦,徐盈路
1337,上海,青浦,青竹路
1338,上海,青浦,嘉松中路
1339,上海,青浦,西油墩港路
1340,上海,青浦,青浦青安路
1341,上海,青浦,秀沁路
1342,上海,青浦,石家浜路
1343,上海,青浦,西洋淀路
1344,上海,青浦,浦泰路
1345,上海,青浦,朱家角路
1346,上海,青浦,盈清路
1347,上海,青浦,大盈路
1348,上海,青浦,置发路
1349,上海,青浦,置鼎路
1350,上海,青浦,镇泽路
1351,上海,青浦,盈港路
1352,上海,青浦,凤徐路
1353,上海,青浦,赵华路
1354,上海,青浦,沈太路
1355,上海,青浦,石家浜东路
1356,上海,青浦,淀山湖大道
1357,上海,青浦,青松路
1358,上海,青浦,章练塘路
1359,上海,青浦,置旺路
1360,上海,青浦,池泾浜路
1361,上海,青浦,龙联路
1362,上海,青浦,绿舟路
1363,上海,青浦,东徐联路
1364,上海,青浦,港俞路
1365,上海,青浦,盈浩路
1366,上海,青浦,公园东路
1367,上海,青浦,业辉路
1368,上海,青浦,华科东路
1369,上海,青浦,诸陆西路
1370,上海,青浦,崧泽大道
1371,上海,青浦,宝银路
1372,上海,青浦,徐灵路
1373,上海,青浦,盈中西路
1374,上海,青浦,业煌路
1375,上海,青浦,会恒路
1376,上海,青浦,崧甘路
1377,上海,青浦,业文路
1378,上海,青浦,漕穗北路
1379,上海,青浦,商周公路
1380,上海,青浦,华强街
1381,上海,青浦,华浦路
1382,上海,青浦,业前路
1383,上海,青浦,漕盈路
1384,上海,青浦,徐和路
1385,上海,青浦,竹盈路
1386,上海,青浦,徐泾中路
1387,上海,青浦,福定路
1388,上海,青浦,徐泾西路
1389,上海,青浦,大盈浦路
1390,上海,青浦,盈贺路
1391,上海,青浦,淀湖路
1392,上海,青浦,盈米路
1393,上海,青浦,西大盈港一路
1394,上海,青浦,屯溪路
1395,上海,青浦,赵重公路
1396,上海,青浦,明珠路
1397,上海,青浦,黄泥娄路
1398,上海,青浦,崧文南路
1399,上海,青浦,育才路
1400,上海,青浦,救护大队路
1401,上海,青浦,上塘街
1402,上海,青浦,老朱青路
1403,上海,青浦,青泰路
1404,上海,青浦,城中东路
1405,上海,青浦,北大街
1406,上海,青浦,香花中路
1407,上海,青浦,凤阁路
1408,上海,青浦,向阳河路
1409,上海,青浦,赵江路
1410,上海,青浦,漕平支路
1411,上海,青浦,漕俞路
1412,上海,青浦,秀泉路
1413,上海,青浦,白石路
1414,上海,青浦,浦仓路
1415,上海,青浦,欧洲街
1416,上海,青浦,练塘镇下塘街
1417,上海,青浦,尚泰路
1418,上海,青浦,三元路
1419,上海,青浦,城中北路
1420,上海,青浦,新凤北路
1421,上海,青浦,北青公路
1422,上海,青浦,赵中路
1423,上海,青浦,崧子浦路
1424,上海,青浦,后浜路
1425,上海,青浦,城中西路
1426,上海,青浦,沙埭浜路
1427,上海,青浦,新苗路
1428,上海,青浦,赵巷路
1429,上海,青浦,前进街
1430,上海,青浦,白石公路
1431,上海,青浦,华志路
1432,上海,青浦,程鹤路
1433,上海,青浦,医院路
1434,上海,青浦,新桥路
1435,上海,青浦,沪青路
1436,上海,青浦,新海路
1437,上海,青浦,青赵公路
1438,上海,青浦,镇中路
1439,上海,青浦,鹤如路
1440,上海,青浦,课植园路
1441,上海,青浦,福泉山路
1442,上海,青浦,友爱路
1443,上海,青浦,金溪路
1444,上海,青浦,普光路
1445,上海,青浦,振盈路
1446,上海,青浦,俞家埭路
1447,上海,青浦,华新街
1448,上海,青浦,鹤江路
1449,上海,青浦,学前路
1450,上海,青浦,培育路
1451,上海,青浦,祥凝浜路
1452,上海,青浦,华腾路
1453,上海,青浦,新泾路
1454,上海,青浦,凤星路盛家宅
1455,上海,青浦,河畔路
1456,上海,青浦,五厍浜路
1457,上海,青浦,振泾路
1458,上海,青浦,新风路
1459,上海,青浦,新益路
1460,上海,青浦,民实路
1461,上海,青浦,夏家宅路
1462,上海,青浦,海盈路
1463,上海,青浦,京华路
1464,上海,青浦,香大路
1465,上海,青浦,练西公路
1466,上海,青浦,重固镇大街
1467,上海,青浦,西井街
1468,上海,青浦,久康路
1469,上海,青浦,珠溪路
1470,上海,青浦,金泽上塘街
1471,上海,青浦,赵屯浦路
1472,上海,青浦,下塘街
1473,上海,青浦,练新路
1474,上海,青浦,崧建路
1475,上海,青浦,胜利街
1476,上海,青浦,西湖街
1477,上海,青浦,福泉山东路
1478,上海,青浦,福中路
1479,上海,青浦,青昆路
1480,上海,青浦,华纺路
1481,上海,青浦,华隆路
1482,上海,青浦,泖溪路
1483,上海,青浦,朱家角绿湖路
1484,上海,青浦,镇乐路
1485,上海,青浦,鹤祥路
1486,上海,青浦,三星路
1487,上海,青浦,凤星路
1488,上海,青浦,金字圩路
1489,上海,青浦,方家塘路
1490,上海,青浦,漕程路
1491,上海,青浦,万寿路
1492,上海,青浦,汇金路
1493,上海,青浦,崧泉路
1494,上海,青浦,崧淀二路
1495,上海,青浦,崧涟二路
1496,上海,青浦,淀惠路
1497,上海,青浦,新塘港路
1498,上海,青浦,卫中路
1499,上海,青浦,乐高路
